step,layer,head,source_mass,dispersion,shift,peak_position,peak_passage,peak_context,peak_attention,gain_position,gain_passage,gain_context,previous_attention,attention,gain
10,2,30,0.008682727813720703,7.026668071283592,0.2867664995252859,244,2,pared clothes for Sapa Inca. So they had to remain busy on this purpose. Only the Inca could wear a headd,0.0004673004150390625,244,2,pared clothes for Sapa Inca. So they had to remain busy on this purpose. Only the Inca could wear a headd,0.0002765655517578125,0.0004673004150390625,0.00019073486328125
10,2,31,0.006610691547393799,7.397620009436425,0.21897127664468216,142,2,"Clothing everywhere consisted of woven or knitted textiles, and these were alwa",0.00024127960205078125,142,2,"Clothing everywhere consisted of woven or knitted textiles, and these were alwa",0.000148773193359375,0.00024127960205078125,9.250640869140625e-05
10,3,0,0.08105766773223877,7.3652644290896445,0.2576333929585902,154,2,"f woven or knitted textiles, and these were always worn whole, never cut or tailored; they were held toge",0.005126953125,154,2,"f woven or knitted textiles, and these were always worn whole, never cut or tailored; they were held toge",0.002105712890625,0.005126953125,0.003021240234375
10,3,1,0.013032495975494385,7.384445226490237,0.24004912214186658,74,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ [,0.000858306884765625,163,2,"ere always worn whole, never cut or tailored; they were held together by large metal pins. The garments o",2.0384788513183594e-05,3.874301910400391e-06,-1.6510486602783203e-05
10,3,2,0.01622539758682251,6.9934377686268645,0.21009290401441788,99,1,le-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver threa,0.00084686279296875,99,1,le-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silver threa,0.00064849853515625,0.00084686279296875,0.0001983642578125
10,3,3,0.0028191208839416504,7.128521637058874,0.26970173448926343,244,2,pared clothes for Sapa Inca. So they had to remain busy on this purpose. Only the Inca could wear a headd,0.0001468658447265625,244,2,pared clothes for Sapa Inca. So they had to remain busy on this purpose. Only the Inca could wear a headd,7.534027099609375e-05,0.0001468658447265625,7.152557373046875e-05
10,3,4,0.004666447639465332,6.619432233155768,0.310072419905658,96,1,peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold a,0.0008087158203125,71,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-cl,7.343292236328125e-05,0.00018596649169921875,0.0001125335693359375
10,3,5,0.005152642726898193,7.095202934517059,0.2316429819692988,96,1,peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold a,0.00038909912109375,96,1,peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold a,0.0002040863037109375,0.00038909912109375,0.0001850128173828125
10,3,6,0.017107605934143066,7.383505463220101,0.21536937552490384,149,2," everywhere consisted of woven or knitted textiles, and these were always worn whole, never cut or ta",0.000514984130859375,249,2, Inca. So they had to remain busy on this purpose. Only the Inca could wear a headdress with his special ,0.0001697540283203125,0.000499725341796875,0.0003299713134765625
10,3,7,0.011923134326934814,7.331124242618117,0.2096168199246604,127,1,xtile and clothing. The article and Professor O’Toole also says that the clothing […],0.0004730224609375,360,3," women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over ",7.295608520507812e-05,0.0002956390380859375,0.00022268295288085938
10,3,8,0.00406259298324585,7.545950164414081,0.17814954615031195,316,3,er quality than the general Indians. But the basic of the clothes were almost same. Inca men wore simpl,0.00017070770263671875,316,3,er quality than the general Indians. But the basic of the clothes were almost same. Inca men wore simpl,5.745887756347656e-05,0.00017070770263671875,0.00011324882507324219
10,3,9,0.004366457462310791,7.1813393987049965,0.3126766707809522,203,2,"th for only once. Afterwards the worn clothes were burnt. So you know, they need to supply lots of cloth f",0.0004291534423828125,230,2, Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa Inca. So they had to re,1.0967254638671875e-05,1.9431114196777344e-05,8.463859558105469e-06
10,3,10,0.00468212366104126,6.968703566344123,0.23331398598058734,198,2," Emperor. Sapa Inca wore each cloth for only once. Afterwards the worn clothes were burnt. So you know, they ne",0.00028228759765625,204,2," only once. Afterwards the worn clothes were burnt. So you know, they need to supply lots of cloth fo",0.0001850128173828125,0.000274658203125,8.96453857421875e-05
10,3,11,0.0032212138175964355,7.213438608628136,0.2329788626760766,208,2,"fterwards the worn clothes were burnt. So you know, they need to supply lots of cloth for Sapa Inca. ",9.775161743164062e-05,371,3,"ength, which covered up to ankle. Men wore a cloak over the tunic. Both men and women used cap. On their ",6.103515625e-05,9.775161743164062e-05,3.6716461181640625e-05
10,3,12,0.46570777893066406,7.0508327426788835,0.2271954033496785,147,2,"Clothing everywhere consisted of woven or knitted textiles, and these were always worn whole, never",0.0257568359375,147,2,"Clothing everywhere consisted of woven or knitted textiles, and these were always worn whole, never",0.0096435546875,0.0257568359375,0.01611328125
10,3,13,0.2260446548461914,7.651764715992047,0.1533125678731892,280,3,Inca Clothing .. During Inca period clothing was an important aspect in their society. Incas w,0.003570556640625,140,2,Clothing everywhere consisted of woven or knitted textiles,0.000904083251953125,0.002716064453125,0.001811981201171875
10,3,14,0.059319138526916504,7.530652578867541,0.19910874604963932,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.001373291015625,336,3,. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The,0.0003299713134765625,0.0011444091796875,0.0008144378662109375
10,3,15,0.026309549808502197,7.129803643527593,0.21003120314122903,84,1, ». […] [2] http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and w,0.00121307373046875,140,2,Clothing everywhere consisted of woven or knitted textiles,0.0002841949462890625,0.000637054443359375,0.0003528594970703125
10,3,16,0.01091676950454712,7.315747381790421,0.23702078298496826,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.000644683837890625,355,3,"reached up to their knee. The women wore skirt. Skirts were usually full length, which covered up to ank",0.00013256072998046875,0.00019741058349609375,6.4849853515625e-05
10,3,17,0.004691660404205322,6.407677137038663,0.3948233948810838,141,2,"Clothing everywhere consisted of woven or knitted textiles, and these",0.000354766845703125,141,2,"Clothing everywhere consisted of woven or knitted textiles, and these",0.00012063980102539062,0.000354766845703125,0.00023412704467773438
10,3,18,0.007118582725524902,6.3970158262754255,0.5073698118637857,141,2,"Clothing everywhere consisted of woven or knitted textiles, and these",0.00043487548828125,141,2,"Clothing everywhere consisted of woven or knitted textiles, and these",1.1622905731201172e-05,0.00043487548828125,0.00042325258255004883
10,3,19,0.010760366916656494,7.3868356984817884,0.4206564289195442,234,2,hosen women were the ones who prepared clothes for Sapa Inca. So they had to remain busy on this purpo,0.0003986358642578125,274,3,Inca Clothing .. During Inca period clothing was an important a,5.412101745605469e-05,4.3392181396484375e-05,-1.0728836059570312e-05
10,3,20,0.13763689994812012,7.968069155006774,0.14829414295948662,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.0032501220703125,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.00152587890625,0.0032501220703125,0.0017242431640625
10,3,21,0.08907610177993774,7.48449537175194,0.18234822343899945,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.003173828125,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,0.0021820068359375,0.003173828125,0.0009918212890625
10,3,22,0.32238221168518066,7.8645655531505865,0.13587241552927268,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.00701904296875,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.0048828125,0.00701904296875,0.00213623046875
10,3,23,0.11549049615859985,7.642926321906028,0.19171209633685146,171,2,ored; they were held together by large metal pins. The garments of the common people were of rather coar,0.0029296875,131,1,. The article and Professor O’Toole also says that the clothing […],0.001220703125,0.002471923828125,0.001251220703125
10,3,24,0.03654778003692627,7.259588928448104,0.2263517379560901,279,3,Inca Clothing .. During Inca period clothing was an important aspect in their society,0.00107574462890625,350,3," were a bit long. It reached up to their knee. The women wore skirt. Skirts were usually full length, whic",0.0003681182861328125,0.000522613525390625,0.0001544952392578125
10,3,25,0.0909806489944458,7.182501128085952,0.15678202036286534,311,3,he Nobles wore far better quality than the general Indians. But the basic of the clothes were almost same. I,0.004913330078125,64,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-t,0.00031280517578125,0.00060272216796875,0.0002899169921875
10,3,26,0.010751724243164062,6.664566157731909,0.3032970871259383,184,2,e common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth for only once.,0.000698089599609375,184,2,e common people were of rather coarse textiles. Inca Emperor. Sapa Inca wore each cloth for only once.,0.000286102294921875,0.000698089599609375,0.0004119873046875
10,3,27,0.11561471223831177,7.389240033836809,0.39029987660993426,325,3,ut the basic of the clothes were almost same. Inca men wore simple tunics. The length of the tunic were ,0.0032958984375,88,1, http://www.discover-peru.org/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately,0.000598907470703125,0.0022125244140625,0.001613616943359375
10,3,28,0.012234628200531006,7.298234322551847,0.23614213735602146,279,3,Inca Clothing .. During Inca period clothing was an important aspect in their society,0.000396728515625,72,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clo,2.6464462280273438e-05,7.152557373046875e-05,4.506111145019531e-05
10,3,29,0.09442609548568726,7.539969844278895,0.1668736361325737,329,3,clothes were almost same. Inca men wore simple tunics. The length of the tunic were a bit long. It reac,0.002838134765625,336,3,. Inca men wore simple tunics. The length of the tunic were a bit long. It reached up to their knee. The,0.00194549560546875,0.0023193359375,0.00037384033203125
10,3,30,0.04418736696243286,7.245060261308158,0.20062259055044757,148,2,"Clothing everywhere consisted of woven or knitted textiles, and these were always worn whole, never cut or t",0.00159454345703125,72,1,2 Pingbacks 1  ». […] [2] http://www.discover-peru.org/inca-textile-and-clo,0.00016498565673828125,0.0001735687255859375,8.58306884765625e-06
10,3,31,0.04205930233001709,7.312405829948272,0.15769778715966348,226,2,ly lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa Inca.,0.001800537109375,226,2,ly lots of cloth for Sapa Inca. As you know chosen women were the ones who prepared clothes for Sapa Inca.,0.00147247314453125,0.001800537109375,0.00032806396484375
10,4,0,0.034030795097351074,7.910057492900285,0.2729477145633727,359,3,"ee. The women wore skirt. Skirts were usually full length, which covered up to ankle. Men wore a cloak over",0.000537872314453125,97,1,/inca-textile-and-clothing/ […] […] 2  the richest colors and was delicately embroidered with gold and silv,9.775161743164062e-05,0.000438690185546875,0.0003409385681152344
